Username,Level of experience with C++?,Level of experience with gdb?,Level of experience in algorithms?,students you do NOT want to work with?,students that you would like to work with?
Fedo.g,Intermediate,Intermediate,Beginner,tany.n,
Tany.n,Beginner,Beginner,Advanced,,
Kyle.y,Intermediate,Beginner,Advanced,,
Rahu.a,Beginner,Intermediate,Intermediate,,
Gran.e,Beginner,Intermediate,Intermediate,sunn.p;anna.i,
Sunn.p,Intermediate,Intermediate,Advanced,,
Yu-T.e,Beginner,Beginner,Advanced,,
Arit.n,Intermediate,Intermediate,Beginner,anna.i,yu-t.e
Anna.i,Intermediate,Beginner,Beginner,,
Jack.y,Intermediate,Advanced,Advanced,mara.k,
Andr.y,Advanced,Advanced,Beginner,,
Mara.k,Beginner,Beginner,Advanced,,
Khal.o,Beginner,Beginner,Intermediate,kyle.y;alex.n,khal.o;alex.n;rahu.a
Mitc.y,Advanced,Beginner,Advanced,,
Alexis.t,Intermediate,Intermediate,Intermediate,,
Alex.n,Beginner,Advanced,Beginner,zach.h,mia.m;miaz.r;bent.g
Josh.e,Intermediate,Beginner,Intermediate,,
Spen.r,Advanced,Beginner,Beginner,khal.o;alex.n;mara.k;ben.h,
NIng.n,Intermediate,Intermediate,Beginner,,
Chen.o,Intermediate,Intermediate,Beginner,,
Gabr.e,Intermediate,Beginner,Intermediate,,yu-t.e;andr.y;chen.o
Veve.e,Beginner,Advanced,Advanced,,
Jayv.u,Intermediate,Beginner,Beginner,andr.y,
Bran.n,Intermediate,Advanced,Beginner,yu-t.e,
Mary.y,Intermediate,Intermediate,Intermediate,,
Thom.i,Beginner,Intermediate,Intermediate,,
Mia.m,Beginner,Advanced,Beginner,,
Zach.h,Intermediate,Beginner,Intermediate,fedo.g;gabr.e;bran.n,mia.m;miaz.r;bent.g
Jack.n,Advanced,Advanced,Advanced,,
Ben.h,Advanced,Intermediate,Intermediate,,
Thim.i,Intermediate,Intermediate,Intermediate,,bran.n
Miax.r,Advanced,Intermediate,Beginner,,
Zachi.h,Intermediate,Beginner,Intermediate,fedo.g;gabr.e;bran.n,
Jackie.h,Advanced,Advanced,Beginner,,
Bent.g,Beginner,Beginner,Beginner,,
Grant.b,Beginner,Beginner,Beginner,,miaz.r;mary.y;bent.g
